element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,team,web_name,element_type
142,25,11,2,False,2022-08-21T13:00:00Z,3,0,3,76,0,0,0,3,0,0,0,0,0,0,0,15,25.6,56.0,55.0,13.7,79,-63671,735805,65234,128905,6,Mount,3
143,25,11,0,False,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-4721,7068,0,4721,6,Sarr,2
144,25,11,0,False,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1087,8332,761,1848,6,Hudson-Odoi,3
145,25,11,2,False,2022-08-21T13:00:00Z,3,0,3,90,0,0,0,3,0,0,0,0,0,0,0,-2,7.8,13.7,8.0,3.0,79,9052,370461,84542,75490,6,Havertz,4
146,25,11,1,False,2022-08-21T13:00:00Z,3,0,3,90,0,0,0,3,0,0,0,0,0,0,0,11,22.6,13.0,9.0,4.5,61,430372,4141191,530191,99819,6,James,2
147,25,11,2,False,2022-08-21T13:00:00Z,3,0,3,90,0,0,0,3,0,0,0,0,0,3,0,10,19.8,0.0,0.0,2.0,50,64004,2192270,208927,144923,6,Mendy,1
148,25,11,2,False,2022-08-21T13:00:00Z,3,0,3,63,0,0,0,2,0,0,0,0,0,0,0,9,11.4,11.8,22.0,4.5,58,-25882,100118,5242,31124,6,Gallagher,3
149,25,11,0,False,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6396,47482,1514,7910,6,Gilmour,3
150,25,11,0,False,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-22501,98204,5658,28159,6,Broja,4
151,25,11,0,False,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-671,8175,472,1143,6,Ampadu,2
152,22,2,3,True,2022-08-20T14:00:00Z,3,1,3,90,0,0,0,1,0,0,0,0,0,4,0,16,29.4,0.0,0.0,2.9,45,3467,139859,13727,10260,7,Guaita,1
153,22,2,0,True,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-11564,72130,382,11946,7,Tomkins,2
154,22,2,0,True,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-202,895,96,298,7,McArthur,3
155,22,2,0,True,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-24335,38799,0,24335,7,Benteke,4
156,22,2,2,True,2022-08-20T14:00:00Z,3,1,3,90,0,0,0,1,0,0,0,0,0,0,0,9,10.8,2.7,0.0,1.4,45,-391,18304,1412,1803,7,Ward,2
157,22,2,0,True,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1784,18526,3542,1758,7,Clyne,2
158,22,2,1,True,2022-08-20T14:00:00Z,3,1,3,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,45,-554,65415,7684,8238,7,Milivojevic,3
159,22,2,2,True,2022-08-20T14:00:00Z,3,1,3,69,0,0,0,1,0,0,0,0,0,0,0,3,14.2,12.9,30.0,5.7,55,542,32512,5865,5323,7,Ayew,3
160,22,2,12,True,2022-08-20T14:00:00Z,3,1,3,81,2,0,0,1,0,0,1,1,0,0,3,39,78.0,34.8,45.0,15.8,70,127651,790925,195201,67550,7,Zaha,3
161,22,2,1,True,2022-08-20T14:00:00Z,3,1,3,81,0,0,0,1,0,0,0,1,0,0,0,1,0.2,1.3,2.0,0.4,50,-476,17234,1858,2334,7,Schlupp,3
162,22,2,0,True,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-995,9313,148,1143,7,Butland,1
163,22,2,1,True,2022-08-20T14:00:00Z,3,1,3,8,0,0,0,0,0,0,0,0,0,0,0,2,8.4,1.7,30.0,4.0,50,-185,3268,222,407,7,Hughes,3
164,22,2,0,True,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-154,5959,738,892,7,Riedewald,3
165,22,2,2,True,2022-08-20T14:00:00Z,3,1,3,90,0,0,0,1,0,0,0,0,0,0,0,14,18.6,10.7,0.0,2.9,45,-5159,227109,17393,22552,7,Andersen,2
166,22,2,5,True,2022-08-20T14:00:00Z,3,1,3,69,0,1,0,1,0,0,0,0,0,0,0,11,21.6,13.4,33.0,6.8,55,-30702,246954,19371,50073,7,Edouard,4
167,22,2,2,True,2022-08-20T14:00:00Z,3,1,3,90,0,0,0,1,0,0,0,0,0,0,0,14,11.6,10.2,16.0,3.8,45,-9232,154189,4202,13434,7,Guéhi,2
168,22,2,5,True,2022-08-20T14:00:00Z,3,1,3,20,1,0,0,0,0,0,0,0,0,0,0,24,30.0,0.8,17.0,4.8,54,-7758,56793,4857,12615,7,Mateta,4
169,22,2,3,True,2022-08-20T14:00:00Z,3,1,3,90,0,0,0,1,0,0,0,0,0,0,1,29,15.8,45.7,26.0,8.8,55,52839,155641,69311,16472,7,Eze,3
170,22,2,6,True,2022-08-20T14:00:00Z,3,1,3,90,0,1,0,1,0,0,0,0,0,0,1,29,34.4,37.0,0.0,7.1,45,-1000,83765,6201,7201,7,Mitchell,2
171,22,2,1,True,2022-08-20T14:00:00Z,3,1,3,20,0,0,0,0,0,0,0,0,0,0,0,1,2.2,1.4,0.0,0.4,55,-47,14124,1935,1982,7,Olise,3
172,22,2,0,True,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1173,2908,0,1173,7,Rak-Sakyi,3
173,22,2,0,True,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1021,20382,1814,2835,7,Ebiowei,3
174,22,2,0,True,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5573,20328,148,5721,7,Ferguson,2
175,22,2,0,True,2022-08-20T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-642,13260,388,1030,7,Johnstone,1
176,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,478,59480,3680,3202,8,Begović,1
177,23,16,1,True,2022-08-20T14:00:00Z,1,1,3,56,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.7,19.0,3.1,50,7550,46658,17760,10210,8,Rondón,4
178,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,539,5412,1044,505,8,Coleman,2
179,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-53,570,68,121,8,Townsend,3
180,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-9434,57353,998,10432,8,Keane,2
181,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-10687,40844,2614,13301,8,Dele,3
182,23,16,7,True,2022-08-20T14:00:00Z,1,1,3,90,0,1,0,1,0,0,0,0,0,4,1,30,43.8,13.0,0.0,5.7,45,-21311,524261,28918,50229,8,Pickford,1
183,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-4297,9746,436,4733,8,Allan,3
184,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2397,13778,351,2748,8,André Gomes,3
185,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-9541,14337,269,9810,8,A.Doucouré,3
186,23,16,1,True,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,1,0,0,0,13,16.4,46.9,3.0,6.6,55,1466,22529,5199,3733,8,Iwobi,3
187,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-295,5242,606,901,8,Gbamin,3
188,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3939,10655,146,4085,8,Mina,2
189,23,16,9,True,2022-08-20T14:00:00Z,1,1,3,90,1,0,0,1,0,0,0,0,0,0,2,31,44.8,30.6,53.0,12.8,55,5064,89545,22532,17468,8,Gray,3
190,23,16,1,True,2022-08-20T14:00:00Z,1,1,3,56,0,0,0,0,0,0,0,0,0,0,0,7,4.0,17.3,23.0,4.4,50,415,3215,777,362,8,Davies,3
191,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,79,-7361,27585,288,7649,8,Calvert-Lewin,4
192,23,16,2,True,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,14,11.4,14.0,2.0,2.7,45,58,15904,2074,2016,8,Holgate,2
193,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2149,6888,180,2329,8,Godfrey,2
194,23,16,2,True,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,8,10.0,12.5,0.0,2.3,45,1950,33788,6372,4422,8,Mykolenko,2
195,23,16,1,True,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,1,0,0,0,-8,25.0,36.3,101.0,16.2,55,40627,171582,66468,25841,8,Gordon,3
196,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-285,2223,0,285,8,Branthwaite,2
197,23,16,2,True,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,9,13.8,13.0,4.0,3.1,40,86293,567573,160577,74284,8,Patterson,2
198,23,16,0,True,2022-08-20T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2881,48317,3019,5900,8,Nkounkou,2
199,23,16,2,True,2022-08-20T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,9,16.8,0.6,2.0,1.9,45,73,81955,9027,8954,8,Tarkowski,2
200,24,4,1,True,2022-08-20T14:00:00Z,3,2,3,13,0,0,0,0,0,0,0,0,0,0,0,7,3.2,10.8,0.0,1.4,49,-744,6339,405,1149,9,Cairney,3
201,24,4,1,True,2022-08-20T14:00:00Z,3,2,3,90,0,0,0,2,0,0,0,0,0,0,0,12,12.4,0.5,2.0,1.5,45,1422,11921,2367,945,9,Ream,2
202,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-572,3910,267,839,9,Knockaert,3
203,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1070,14144,2915,1845,9,Chalobah,3
204,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,1205,10525,2871,1666,9,Kebano,3
205,24,4,8,True,2022-08-20T14:00:00Z,3,2,3,90,1,0,0,2,0,0,0,0,0,0,1,24,37.6,22.4,45.0,10.5,55,-1474,5503,384,1858,9,De Cordova-Reid,3
206,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-274,2088,84,358,9,Bryan,2
207,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-26495,487758,5320,31815,9,Gazzaniga,1
208,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4053,50079,1979,6032,9,Kongolo,2
209,24,4,1,True,2022-08-20T14:00:00Z,3,2,3,90,0,0,0,2,0,0,0,0,0,0,0,10,16.6,0.3,0.0,1.7,45,475,9071,1078,603,9,Tosin,2
210,24,4,6,True,2022-08-20T14:00:00Z,3,2,3,90,1,0,0,2,0,0,0,0,0,0,0,14,47.8,1.3,129.0,17.8,66,38357,1545465,293938,255581,9,Mitrović,4
211,24,4,2,True,2022-08-20T14:00:00Z,3,2,3,90,0,0,0,2,0,0,0,0,0,0,0,5,0.8,6.8,13.0,2.1,45,35146,111207,54254,19108,9,Reed,3
212,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-2012,5459,119,2131,9,Wilson,3
213,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,3471,24740,5582,2111,9,Rodák,1
214,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-993,6766,596,1589,9,Cavaleiro,3
215,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,76,0,0,0,2,0,0,0,1,0,0,0,5,15.8,1.4,0.0,1.7,45,8668,39773,13404,4736,9,Tete,2
216,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-702,7682,409,1111,9,Onomah,3
217,24,4,1,True,2022-08-20T14:00:00Z,3,2,3,90,0,0,0,2,0,0,0,0,0,0,0,9,11.4,21.4,0.0,3.3,45,1589,16456,2756,1167,9,Robinson,2
218,24,4,0,True,2022-08-20T14:00:00Z,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1427,11672,1406,2833,9,Muniz,4
219,24,4,5,True,2022-08-20T14:00:00Z,3,2,3,76,0,1,0,2,0,0,0,0,0,0,0,17,8.4,12.8,42.0,6.3,45,6206,120797,23590,17384,9,Stansfield,4
220,24,4,6,True,2022-08-20T14:00:00Z,3,2,3,90,1,0,0,2,0,0,0,1,0,0,0,23,45.6,1.0,17.0,6.4,50,-98,24006,3928,4026,9,Palhinha,3
221,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-850,4105,91,941,11,Cooper,2
222,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-214,1640,116,330,11,Ayling,2
223,25,6,1,True,2022-08-21T13:00:00Z,3,0,3,7,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,49,-1508,9421,599,2107,11,Klich,3
224,25,6,1,True,2022-08-21T13:00:00Z,3,0,3,29,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.4,0.0,0.1,45,353,6276,1120,767,11,Forshaw,3
225,25,6,13,True,2022-08-21T13:00:00Z,3,0,3,82,1,1,1,0,0,0,0,0,0,0,2,27,48.2,11.9,66.0,12.6,62,857935,1174241,957289,99354,11,Rodrigo,3
226,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-176,1209,101,277,11,Dallas,2
227,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-60938,77105,1825,62763,11,Bamford,4
228,25,6,8,True,2022-08-21T13:00:00Z,3,0,3,90,0,0,1,0,0,0,0,0,0,0,2,27,11.6,0.2,4.0,1.6,45,-2022,25037,813,2835,11,Llorente,2
229,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-10,82,0,10,11,Roberts,3
230,25,6,6,True,2022-08-21T13:00:00Z,3,0,3,90,0,0,1,0,0,0,0,0,0,0,0,21,14.2,0.4,0.0,1.5,45,-900,12002,486,1386,11,Koch,2
231,25,6,3,True,2022-08-21T13:00:00Z,3,0,3,69,0,0,1,0,0,0,0,0,0,0,0,10,5.4,15.1,3.0,2.4,60,164,6733,1348,1184,11,James,3
232,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,-2330,13179,0,2330,11,Raphinha,3
233,25,6,14,True,2022-08-21T13:00:00Z,3,0,3,82,1,1,1,0,0,0,0,0,0,0,3,43,67.4,15.8,52.0,13.5,60,-1117,126900,24168,25285,11,Harrison,3
234,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-69,482,0,69,11,Shackleton,3
235,25,6,6,True,2022-08-21T13:00:00Z,3,0,3,90,0,0,1,0,0,0,0,0,0,0,0,24,18.8,12.9,0.0,3.2,45,1586,13159,2960,1374,11,Struijk,2
236,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1692,43481,872,2564,11,Klaesson,1
237,25,6,1,True,2022-08-21T13:00:00Z,3,0,3,7,0,0,0,0,0,0,0,0,0,0,0,3,4.0,0.0,0.0,0.4,45,-88590,1941033,111397,199987,11,Greenwood,4
238,25,6,7,True,2022-08-21T13:00:00Z,3,0,3,90,0,0,1,0,0,0,0,0,0,3,0,26,21.6,0.0,0.0,2.2,45,-21237,207313,4739,25976,11,Meslier,1
239,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-93,616,31,124,11,Firpo,2
240,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1038,23657,2638,3676,11,Summerville,3
241,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-243,1136,0,243,11,Bate,3
242,25,6,1,True,2022-08-21T13:00:00Z,3,0,3,7,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.1,0.0,0.0,54,-12330,42521,1002,13332,11,Gelhardt,4
243,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1229,19473,905,2134,11,Hjelde,2
244,25,6,6,True,2022-08-21T13:00:00Z,3,0,3,90,0,0,1,0,0,0,0,0,0,0,0,21,18.4,11.9,0.0,3.0,49,-9098,43249,1465,10563,11,Kristensen,2
245,25,6,3,True,2022-08-21T13:00:00Z,3,0,3,60,0,0,1,0,0,0,0,0,0,0,0,9,16.8,0.8,0.0,1.8,50,-795,6892,564,1359,11,Roca,3
246,25,6,8,True,2022-08-21T13:00:00Z,3,0,3,82,1,0,1,0,0,0,0,0,0,0,0,25,45.0,28.3,42.0,11.5,55,-11274,103762,8579,19853,11,Aaronson,3
247,25,6,0,True,2022-08-21T13:00:00Z,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-516,4507,210,726,11,Gyabi,3
248,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-7156,23206,0,7156,10,Schmeichel,1
249,26,17,1,True,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,14,18.0,1.3,0.0,1.9,45,-2081,29845,1845,3926,10,Evans,2
250,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-24,3953,546,570,10,Bertrand,2
251,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1305,10083,1084,2389,10,Albrighton,3
252,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5263,56792,4485,9748,10,Mendy,3
253,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-59509,798116,37935,97444,10,Vestergaard,2
254,26,17,1,True,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,2,0,0,0,0,0,1,0,11,7.0,0.0,0.0,0.7,40,121952,2576533,189299,67347,10,Ward,1
255,26,17,2,True,2022-08-20T14:00:00Z,1,2,3,64,0,0,1,0,0,0,0,0,0,0,0,5,0.0,0.3,3.0,0.3,95,-24828,404141,53398,78226,10,Vardy,4
256,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1163,3967,89,1252,10,Ricardo,2
257,26,17,1,True,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,13,20.6,3.3,2.0,2.6,45,-1413,27687,2215,3628,10,Amartey,2
258,26,17,1,True,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,12,10.6,5.1,4.0,2.0,45,10119,191364,37476,27357,10,Castagne,2
259,26,17,1,True,2022-08-20T14:00:00Z,1,2,3,25,0,0,0,2,0,0,0,0,0,0,0,5,6.4,4.7,0.0,1.1,65,-13044,192766,16957,30001,10,Tielemans,3
260,26,17,6,True,2022-08-20T14:00:00Z,1,2,3,64,0,1,1,0,0,0,0,0,0,0,0,10,5.0,13.8,8.0,2.7,49,-1535,10867,990,2525,10,Pérez,3
261,26,17,7,True,2022-08-20T14:00:00Z,1,2,3,90,1,0,0,2,0,0,0,1,0,0,1,23,35.2,15.5,29.0,8.0,80,98076,564990,156206,58130,10,Maddison,3
262,26,17,1,True,2022-08-20T14:00:00Z,1,2,3,14,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3,0.0,0.0,64,-3746,74296,9199,12945,10,Iheanacho,4
263,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4651,11803,0,4651,10,Choudhury,3
264,26,17,2,True,2022-08-20T14:00:00Z,1,2,3,75,0,0,0,1,0,0,0,0,0,0,0,4,0.4,1.9,26.0,2.8,69,-23694,96805,2887,26581,10,Barnes,3
265,26,17,2,True,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,21,18.8,3.0,2.0,2.4,50,1408,39049,7152,5744,10,Ndidi,3
266,26,17,2,True,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,13,21.6,17.6,10.0,4.9,50,61981,248415,106904,44923,10,Dewsbury-Hall,3
267,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-6725,42109,1873,8598,10,Söyüncü,2
268,26,17,1,True,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,15,11.0,2.9,0.0,1.4,45,-2921,124483,10306,13227,10,Justin,2
269,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3466,41999,3030,6496,10,Soumaré,3
270,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1061,8472,194,1255,10,Thomas,2
271,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,25,0,0,0,2,0,0,0,1,0,0,0,-2,0.0,0.3,0.0,0.0,59,-18438,101732,7363,25801,10,Daka,4
272,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-9753,153875,13245,22998,10,Fofana,2
273,26,17,0,True,2022-08-20T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1263,29552,2014,3277,10,Brunt,2
274,27,14,2,False,2022-08-22T19:00:00Z,2,1,3,72,0,0,0,2,0,0,0,0,0,0,0,13,5.2,12.3,34.0,5.2,45,40295,138748,60877,20582,12,Milner,3
275,27,14,1,False,2022-08-22T19:00:00Z,2,1,3,58,0,0,0,2,0,0,0,0,0,0,0,13,11.0,13.0,6.0,3.0,55,-7669,111764,11660,19329,12,Henderson,3
276,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-86977,128522,696,87673,12,Matip,2
277,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-39841,70596,1384,41225,12,Thiago,3
278,27,14,0,False,2022-08-22T19:00:00Z,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-162,849,30,192,12,Chamberlain,3
279,27,14,2,False,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,2,0,0,0,0,0,0,0,12,16.4,15.1,25.0,5.7,80,-2878,116439,26247,29125,12,Firmino,4
280,27,14,1,False,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,2,0,0,0,0,0,0,0,14,18.6,1.2,2.0,2.2,65,-87790,1302665,41283,129073,12,Van Dijk,2
281,27,14,1,False,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,2,0,0,0,0,0,2,0,19,23.8,0.0,0.0,2.4,55,-125038,1591356,44231,169269,12,Alisson,1
282,27,14,1,False,2022-08-22T19:00:00Z,2,1,3,31,0,0,0,0,0,0,0,0,0,0,0,4,5.8,0.7,17.0,2.4,55,-1155,106741,15814,16969,12,Fabinho,3
283,27,14,8,False,2022-08-22T19:00:00Z,2,1,3,90,1,0,0,2,0,0,0,0,0,0,1,23,44.0,45.1,67.0,15.6,130,-84176,5661806,135020,219196,12,Salah,3
284,27,14,1,False,2022-08-22T19:00:00Z,2,1,3,84,0,0,0,2,0,0,0,0,0,0,0,12,9.0,32.3,10.0,5.1,69,-182486,879995,37647,220133,12,Robertson,2
